2024-10-11 13:35:44.335621, 21.870800 ms
2024-10-11 13:35:44.447031, 11.098800 ms
2024-10-11 13:35:44.584425, 18.184700 ms
2024-10-11 13:35:47.859322, 30.303700 ms
2024-10-11 13:35:48.814468, 34.752600 ms
2024-10-11 13:35:49.243713, 8.586300 ms
2024-10-11 13:35:50.219454, 58.691000 ms
2024-10-11 13:35:52.232901, 35.214000 ms
2024-10-11 13:35:52.951612, 25.026700 ms
2024-10-11 13:35:53.203611, 23.021800 ms
2024-10-11 13:35:53.701434, 31.621800 ms
2024-10-11 13:35:54.941466, 5.870400 ms
2024-10-11 13:35:55.122064, 18.064600 ms
2024-10-11 13:35:55.256816, 37.130700 ms
2024-10-11 13:35:55.368472, 13.558000 ms
2024-10-11 13:35:58.636047, 23.866500 ms
2024-10-11 13:35:59.571178, 5.730000 ms
2024-10-11 13:36:00.020915, 16.151900 ms
2024-10-11 13:36:00.951612, 24.582500 ms
2024-10-11 13:36:03.012013, 17.465900 ms
2024-10-11 13:36:03.721950, 24.764500 ms
2024-10-11 13:36:03.977496, 4.102300 ms
2024-10-11 13:36:04.462400, 19.329100 ms
2024-10-11 13:36:05.738546, 42.133600 ms
2024-10-11 13:36:05.903076, 33.163900 ms
2024-10-11 13:36:06.019619, 19.531100 ms
2024-10-11 13:36:06.153452, 36.217700 ms
2024-10-11 13:36:09.412130, 13.934400 ms
2024-10-11 13:36:10.349203, 7.754700 ms
2024-10-11 13:36:10.795450, 1.466300 ms
2024-10-11 13:36:11.751755, 40.388400 ms
2024-10-11 13:36:13.825292, 44.512300 ms
2024-10-11 13:36:14.505698, 18.792400 ms
2024-10-11 13:36:14.776094, 19.481300 ms
2024-10-11 13:36:15.271355, 35.293400 ms
2024-10-11 13:36:16.503504, 15.777300 ms
2024-10-11 13:36:16.682290, 26.875800 ms
2024-10-11 13:36:16.783543, 2.792400 ms
2024-10-11 13:36:16.945318, 39.189500 ms
2024-10-11 13:36:20.216629, 31.003400 ms
2024-10-11 13:36:21.171654, 38.461900 ms
2024-10-11 13:36:21.585976, 24.487000 ms
2024-10-11 13:36:22.506010, 18.594200 ms
2024-10-11 13:36:24.543901, 2.052500 ms
2024-10-11 13:36:25.271276, 2.949100 ms
2024-10-11 13:36:25.554063, 31.934300 ms
2024-10-11 13:36:26.056583, 37.258400 ms
2024-10-11 13:36:27.288262, 2.151600 ms
2024-10-11 13:36:27.444861, 4.170500 ms
2024-10-11 13:36:27.620881, 57.113000 ms
2024-10-11 13:36:27.732809, 36.006300 ms
2024-10-11 13:36:30.988607, 1.448600 ms
2024-10-11 13:36:31.940262, 22.114300 ms
2024-10-11 13:36:32.487706, 115.615900 ms
2024-10-11 13:36:33.326742, 33.019300 ms
2024-10-11 13:36:35.352104, 10.223100 ms
2024-10-11 13:36:36.048634, 12.428800 ms
2024-10-11 13:36:36.306737, 7.749200 ms
2024-10-11 13:36:36.797117, 12.002000 ms
2024-10-11 13:36:38.080209, 29.651800 ms
2024-10-11 13:36:38.251819, 50.423800 ms
2024-10-11 13:36:38.368361, 29.211900 ms
2024-10-11 13:36:38.512397, 46.365700 ms
2024-10-11 13:36:41.759744, 16.490400 ms
2024-10-11 13:36:42.701134, 2.439200 ms
2024-10-11 13:36:43.192099, 44.049000 ms
2024-10-11 13:36:44.066131, 18.821400 ms
2024-10-11 13:36:46.149213, 19.080300 ms
2024-10-11 13:36:46.855884, 33.378600 ms
2024-10-11 13:36:47.117286, 31.892900 ms
2024-10-11 13:36:47.592964, 40.743700 ms
2024-10-11 13:36:48.875135, 40.517800 ms
2024-10-11 13:36:49.030680, 35.508000 ms
2024-10-11 13:36:49.131839, 3.688100 ms
2024-10-11 13:36:49.303304, 50.497100 ms
2024-10-11 13:36:52.567538, 18.045300 ms
2024-10-11 13:36:53.506671, 39.886500 ms
2024-10-11 13:36:53.921574, 26.016800 ms
2024-10-11 13:36:54.793219, 27.167200 ms
2024-10-11 13:36:56.970351, 46.291100 ms
2024-10-11 13:36:57.642102, 40.096100 ms
2024-10-11 13:36:57.886699, 36.914400 ms
2024-10-11 13:36:58.333725, 35.215500 ms
2024-10-11 13:36:59.645591, 10.963800 ms
2024-10-11 13:36:59.815973, 28.354500 ms
2024-10-11 13:36:59.925631, 20.573100 ms
2024-10-11 13:37:00.069515, 24.606100 ms
2024-10-11 13:37:03.355398, 18.355100 ms
2024-10-11 13:37:04.268212, 10.905700 ms
2024-10-11 13:37:04.705264, 12.838900 ms
2024-10-11 13:37:05.597639, 35.885300 ms
2024-10-11 13:37:07.717808, 17.997100 ms
2024-10-11 13:37:08.403109, 16.470300 ms
2024-10-11 13:37:08.684055, 22.398900 ms
2024-10-11 13:37:09.109272, 23.413000 ms
2024-10-11 13:37:10.414775, 20.817600 ms
2024-10-11 13:37:10.585707, 31.556600 ms
2024-10-11 13:37:10.716419, 43.372800 ms
2024-10-11 13:37:10.825034, 20.576100 ms
2024-10-11 13:37:14.133731, 40.311600 ms
2024-10-11 13:37:15.064659, 33.466000 ms
2024-10-11 13:37:15.497055, 7.851500 ms
2024-10-11 13:37:16.401856, 22.671300 ms
2024-10-11 13:37:18.499805, 12.979100 ms
2024-10-11 13:37:19.191412, 4.851200 ms
2024-10-11 13:37:19.446188, 14.626000 ms
2024-10-11 13:37:19.963129, 28.480500 ms
2024-10-11 13:37:21.187212, 24.145800 ms
2024-10-11 13:37:21.347357, 18.369700 ms
2024-10-11 13:37:21.468325, 10.264900 ms
2024-10-11 13:37:21.615345, 36.957600 ms
2024-10-11 13:37:24.876636, 3.694800 ms
2024-10-11 13:37:25.842088, 20.178800 ms
2024-10-11 13:37:26.269122, 3.393200 ms
2024-10-11 13:37:27.212280, 18.305600 ms
2024-10-11 13:37:29.263032, 22.684100 ms
2024-10-11 13:37:30.003661, 40.073000 ms
2024-10-11 13:37:30.250629, 40.597600 ms
2024-10-11 13:37:30.756427, 39.734700 ms
2024-10-11 13:37:31.990261, 22.965600 ms
2024-10-11 13:37:32.141923, 9.923800 ms
2024-10-11 13:37:32.310177, 48.147100 ms
2024-10-11 13:37:32.402069, 12.727100 ms
2024-10-11 13:37:35.677629, 9.810600 ms
2024-10-11 13:37:36.620061, 18.828500 ms
2024-10-11 13:37:37.065461, 22.705500 ms
2024-10-11 13:37:37.987669, 10.137300 ms
2024-10-11 13:37:40.063810, 38.677000 ms
2024-10-11 13:37:40.796455, 35.641700 ms
2024-10-11 13:37:41.049920, 24.527900 ms
2024-10-11 13:37:41.542085, 24.955400 ms
2024-10-11 13:37:42.755418, 16.552600 ms
2024-10-11 13:37:42.931036, 24.868800 ms
2024-10-11 13:37:43.030573, 1.700100 ms
2024-10-11 13:37:43.170729, 21.206700 ms
2024-10-11 13:37:46.449018, 21.000400 ms
2024-10-11 13:37:47.438106, 46.572600 ms
2024-10-11 13:37:47.871445, 52.331500 ms
2024-10-11 13:37:48.741159, 25.386100 ms
2024-10-11 13:37:50.814150, 5.906800 ms
2024-10-11 13:37:51.542248, 15.076900 ms
2024-10-11 13:37:51.805142, 11.513700 ms
2024-10-11 13:37:52.284458, 27.638100 ms
2024-10-11 13:37:53.529715, 7.538200 ms
2024-10-11 13:37:53.697417, 5.183200 ms
2024-10-11 13:37:53.834723, 18.404100 ms
2024-10-11 13:37:53.986199, 42.095900 ms
2024-10-11 13:37:57.248277, 7.757300 ms
2024-10-11 13:37:58.216865, 53.513100 ms
2024-10-11 13:37:58.608339, 1.569700 ms
2024-10-11 13:37:59.541723, 34.784800 ms
2024-10-11 13:38:01.607217, 14.833000 ms
2024-10-11 13:38:02.319015, 22.336700 ms
2024-10-11 13:38:02.585258, 28.391100 ms
2024-10-11 13:38:03.051100, 9.221600 ms
2024-10-11 13:38:04.334268, 24.919200 ms
2024-10-11 13:38:04.481762, 7.506800 ms
2024-10-11 13:38:04.666047, 62.903500 ms
2024-10-11 13:38:04.752409, 31.090400 ms
2024-10-11 13:38:08.040790, 26.650100 ms
2024-10-11 13:38:08.970953, 31.249800 ms
2024-10-11 13:38:09.406131, 24.174000 ms
2024-10-11 13:38:10.329160, 28.276400 ms
2024-10-11 13:38:12.395075, 29.995500 ms
2024-10-11 13:38:13.129897, 49.368600 ms
2024-10-11 13:38:13.372959, 14.839600 ms
2024-10-11 13:38:13.873631, 48.307300 ms
2024-10-11 13:38:15.135867, 59.182900 ms
2024-10-11 13:38:15.252263, 16.284100 ms
2024-10-11 13:38:15.397643, 14.621900 ms
2024-10-11 13:38:15.506335, 20.627700 ms
2024-10-11 13:38:18.825921, 37.931400 ms
2024-10-11 13:38:19.768745, 14.844100 ms
2024-10-11 13:38:20.190086, 10.446900 ms
2024-10-11 13:38:21.100363, 9.278000 ms
2024-10-11 13:38:23.160487, 6.900800 ms
2024-10-11 13:38:23.884249, 9.642800 ms
2024-10-11 13:38:24.171658, 27.850600 ms
2024-10-11 13:38:24.647230, 22.778600 ms
2024-10-11 13:38:25.878774, 17.364200 ms
2024-10-11 13:38:26.049523, 17.329400 ms
2024-10-11 13:38:26.169414, 10.143800 ms
2024-10-11 13:38:26.315152, 36.316400 ms
2024-10-11 13:38:29.596078, 25.907700 ms
2024-10-11 13:38:30.563350, 47.080300 ms
2024-10-11 13:38:30.983484, 19.225900 ms
2024-10-11 13:38:31.913924, 17.337600 ms
2024-10-11 13:38:33.934763, 29.521400 ms
2024-10-11 13:38:34.666179, 16.387600 ms
2024-10-11 13:38:34.942224, 14.107600 ms
2024-10-11 13:38:35.447342, 18.380300 ms
2024-10-11 13:38:36.647757, 3.739600 ms
2024-10-11 13:38:36.814466, 2.394300 ms
2024-10-11 13:38:36.936284, 1.935000 ms
2024-10-11 13:38:37.083123, 17.637700 ms
2024-10-11 13:38:40.364067, 13.584100 ms
2024-10-11 13:38:41.335234, 25.163000 ms
2024-10-11 13:38:41.774365, 15.052200 ms
2024-10-11 13:38:42.706721, 22.025400 ms
2024-10-11 13:38:44.705180, 12.949700 ms
2024-10-11 13:38:45.435612, 3.549500 ms
2024-10-11 13:38:45.738186, 30.822000 ms
2024-10-11 13:38:46.251391, 26.646600 ms
2024-10-11 13:38:47.423437, 22.182100 ms
2024-10-11 13:38:47.597824, 19.839600 ms
2024-10-11 13:38:47.701118, 5.932900 ms
2024-10-11 13:38:47.850227, 19.760300 ms
2024-10-11 13:38:51.146181, 38.469000 ms
2024-10-11 13:38:52.107877, 14.509600 ms
2024-10-11 13:38:52.569468, 28.150600 ms
2024-10-11 13:38:53.527804, 20.198700 ms
2024-10-11 13:38:55.527684, 44.904900 ms
2024-10-11 13:38:56.259785, 30.478400 ms
2024-10-11 13:38:56.532185, 32.427100 ms
2024-10-11 13:38:57.033403, 14.599800 ms
2024-10-11 13:38:58.190345, 3.231600 ms
2024-10-11 13:38:58.385877, 30.415200 ms
2024-10-11 13:38:58.523455, 26.939700 ms
2024-10-11 13:38:58.644604, 25.466900 ms
2024-10-11 13:39:01.913203, 24.362100 ms
2024-10-11 13:39:02.894774, 33.627800 ms
2024-10-11 13:39:03.327722, 9.754500 ms
2024-10-11 13:39:04.327468, 37.265600 ms
2024-10-11 13:39:06.297296, 48.780500 ms
2024-10-11 13:39:07.069694, 53.984100 ms
2024-10-11 13:39:07.334243, 57.033700 ms
2024-10-11 13:39:07.851666, 28.825200 ms
2024-10-11 13:39:08.984333, 0.985300 ms
2024-10-11 13:39:09.179332, 43.109800 ms
2024-10-11 13:39:09.287374, 21.409300 ms
2024-10-11 13:39:09.441379, 35.377300 ms
2024-10-11 13:39:12.717813, 30.587600 ms
2024-10-11 13:39:13.651795, 12.399100 ms
2024-10-11 13:39:14.123305, 17.104200 ms
2024-10-11 13:39:15.107878, 21.866200 ms
2024-10-11 13:39:17.060315, 27.832500 ms
2024-10-11 13:39:17.850000, 50.624900 ms
2024-10-11 13:39:18.077336, 7.995800 ms
2024-10-11 13:39:18.644996, 47.363800 ms
2024-10-11 13:39:19.772702, 33.534700 ms
2024-10-11 13:39:19.944125, 29.479400 ms
2024-10-11 13:39:20.064770, 22.616100 ms
2024-10-11 13:39:20.214017, 28.066900 ms
2024-10-11 13:39:23.470498, 16.684100 ms
2024-10-11 13:39:24.446079, 13.008700 ms
2024-10-11 13:39:24.916444, 16.762600 ms
2024-10-11 13:39:25.882747, 20.520700 ms
2024-10-11 13:39:27.844453, 22.033700 ms
2024-10-11 13:39:28.628589, 52.408200 ms
2024-10-11 13:39:28.863286, 6.582700 ms
2024-10-11 13:39:29.420795, 37.020300 ms
2024-10-11 13:39:30.549470, 25.259100 ms
2024-10-11 13:39:30.712534, 9.731000 ms
2024-10-11 13:39:30.913640, 80.575100 ms
2024-10-11 13:39:30.991041, 11.085200 ms
2024-10-11 13:39:34.278282, 40.017300 ms
2024-10-11 13:39:35.235972, 26.478800 ms
2024-10-11 13:39:35.686874, 17.500200 ms
2024-10-11 13:39:36.664240, 25.832900 ms
2024-10-11 13:39:38.577874, 8.248000 ms
2024-10-11 13:39:39.391737, 34.790600 ms
2024-10-11 13:39:39.674314, 19.667900 ms
2024-10-11 13:39:40.203040, 20.983200 ms
2024-10-11 13:39:41.345271, 25.779800 ms
2024-10-11 13:39:41.547344, 51.290700 ms
2024-10-11 13:39:41.653924, 18.839400 ms
2024-10-11 13:39:41.798877, 46.442100 ms
2024-10-11 13:39:45.056291, 31.377400 ms
2024-10-11 13:39:45.994549, 3.673700 ms
2024-10-11 13:39:46.480003, 28.308400 ms
2024-10-11 13:39:47.422281, 21.631500 ms
2024-10-11 13:39:49.430855, 39.948700 ms
2024-10-11 13:39:50.171679, 36.583500 ms
2024-10-11 13:39:50.418206, 8.637400 ms
2024-10-11 13:39:50.935788, 21.377500 ms
2024-10-11 13:39:52.105219, 13.174800 ms
2024-10-11 13:39:52.312847, 44.035000 ms
2024-10-11 13:39:52.426448, 25.629400 ms
2024-10-11 13:39:52.580811, 56.778300 ms
2024-10-11 13:39:55.835458, 24.258400 ms
2024-10-11 13:39:56.809061, 35.504400 ms
2024-10-11 13:39:57.273663, 28.301200 ms
2024-10-11 13:39:58.241228, 57.852300 ms
2024-10-11 13:40:00.187214, 18.224900 ms
2024-10-11 13:40:00.951138, 30.215600 ms
2024-10-11 13:40:01.240844, 37.592100 ms
2024-10-11 13:40:01.733183, 16.161200 ms
2024-10-11 13:40:02.908217, 28.101700 ms
2024-10-11 13:40:03.073702, 14.126400 ms
2024-10-11 13:40:03.175792, 4.196500 ms
2024-10-11 13:40:03.342787, 25.988100 ms
2024-10-11 13:40:06.608209, 23.631200 ms
2024-10-11 13:40:07.587285, 22.132100 ms
2024-10-11 13:40:08.046602, 33.672300 ms
2024-10-11 13:40:08.985947, 19.400900 ms
2024-10-11 13:40:10.938571, 10.890500 ms
2024-10-11 13:40:11.743202, 34.241000 ms
2024-10-11 13:40:12.014362, 32.760700 ms
2024-10-11 13:40:12.528479, 29.208400 ms
2024-10-11 13:40:13.676549, 13.976000 ms
2024-10-11 13:40:13.847469, 6.373300 ms
2024-10-11 13:40:14.005927, 37.397200 ms
2024-10-11 13:40:14.124824, 30.641000 ms
2024-10-11 13:40:17.391569, 19.078000 ms
2024-10-11 13:40:18.359105, 19.748400 ms
2024-10-11 13:40:18.831325, 25.862900 ms
2024-10-11 13:40:19.783477, 21.775100 ms
2024-10-11 13:40:21.710934, 3.603200 ms
2024-10-11 13:40:22.519872, 41.962300 ms
2024-10-11 13:40:22.778651, 9.743400 ms
2024-10-11 13:40:23.283869, 8.408600 ms
2024-10-11 13:40:24.454453, 10.871900 ms
2024-10-11 13:40:24.618931, 14.171400 ms
2024-10-11 13:40:24.759720, 21.240800 ms
2024-10-11 13:40:24.875596, 16.863200 ms
2024-10-11 13:40:28.179769, 12.296300 ms
2024-10-11 13:40:29.142751, 6.651300 ms
2024-10-11 13:40:29.661827, 53.087000 ms
2024-10-11 13:40:30.590593, 29.216800 ms
2024-10-11 13:40:32.522585, 14.527000 ms
2024-10-11 13:40:33.278100, 6.081100 ms
2024-10-11 13:40:33.553095, 14.864100 ms
2024-10-11 13:40:34.079619, 13.366100 ms
2024-10-11 13:40:35.231593, 14.143700 ms
2024-10-11 13:40:35.393006, 10.255100 ms
2024-10-11 13:40:35.552538, 30.013400 ms
2024-10-11 13:40:35.700199, 48.436300 ms
2024-10-11 13:40:38.975280, 28.352200 ms
2024-10-11 13:40:39.892711, 7.604500 ms
2024-10-11 13:40:40.395752, 39.634400 ms
2024-10-11 13:40:41.308217, 14.403900 ms
2024-10-11 13:40:43.282841, 2.709800 ms
2024-10-11 13:40:44.068207, 19.229600 ms
2024-10-11 13:40:44.324798, 8.145600 ms
2024-10-11 13:40:44.828318, 5.920800 ms
2024-10-11 13:40:46.043221, 33.338400 ms
2024-10-11 13:40:46.199733, 25.216200 ms
2024-10-11 13:40:46.324905, 15.399900 ms
2024-10-11 13:40:46.462754, 27.900300 ms
2024-10-11 13:40:49.722801, 7.313700 ms
2024-10-11 13:40:50.694299, 16.965300 ms
2024-10-11 13:40:51.192189, 40.456600 ms
2024-10-11 13:40:52.127589, 25.262900 ms
2024-10-11 13:40:54.074438, 7.789000 ms
2024-10-11 13:40:54.842939, 27.490700 ms
2024-10-11 13:40:55.138406, 33.977500 ms
2024-10-11 13:40:55.659189, 44.744000 ms
2024-10-11 13:40:56.787140, 9.969000 ms
2024-10-11 13:40:56.995268, 44.196200 ms
2024-10-11 13:40:57.123351, 51.279900 ms
2024-10-11 13:40:57.240217, 29.115400 ms
2024-10-11 13:41:00.554076, 39.667800 ms
2024-10-11 13:41:01.490846, 17.996600 ms
2024-10-11 13:41:01.957898, 32.747800 ms
2024-10-11 13:41:02.895718, 10.725100 ms
2024-10-11 13:41:04.895256, 29.142000 ms
2024-10-11 13:41:05.647466, 45.482500 ms
2024-10-11 13:41:05.885307, 9.687800 ms
2024-10-11 13:41:06.391902, 18.485200 ms
2024-10-11 13:41:07.594618, 25.633100 ms
2024-10-11 13:41:07.748166, 10.931600 ms
2024-10-11 13:41:07.911432, 21.111600 ms
2024-10-11 13:41:08.024457, 25.508700 ms
2024-10-11 13:41:11.293276, 1.126900 ms
2024-10-11 13:41:12.247733, 14.246500 ms
2024-10-11 13:41:12.729557, 39.423800 ms
2024-10-11 13:41:13.598766, 14.438500 ms
2024-10-11 13:41:15.657866, 4.342600 ms
2024-10-11 13:41:16.393637, 12.927700 ms
2024-10-11 13:41:16.671002, 15.680800 ms
2024-10-11 13:41:17.177573, 20.918800 ms
2024-10-11 13:41:18.391077, 21.150500 ms
2024-10-11 13:41:18.553917, 10.610100 ms
2024-10-11 13:41:18.681387, 28.906600 ms
2024-10-11 13:41:18.831801, 39.993500 ms
2024-10-11 13:41:22.095932, 22.060900 ms
2024-10-11 13:41:23.056340, 46.172400 ms
2024-10-11 13:41:23.493500, 33.118400 ms
2024-10-11 13:41:24.457114, 53.038800 ms
2024-10-11 13:41:26.436195, 3.971200 ms
2024-10-11 13:41:27.240506, 62.831900 ms
2024-10-11 13:41:27.443634, 7.321800 ms
2024-10-11 13:41:27.962482, 39.060600 ms
2024-10-11 13:41:29.169308, 23.786300 ms
2024-10-11 13:41:29.342414, 18.088200 ms
2024-10-11 13:41:29.453247, 12.636600 ms
2024-10-11 13:41:29.579478, 7.149700 ms
2024-10-11 13:41:32.884643, 37.786000 ms
2024-10-11 13:41:33.856303, 43.474500 ms
2024-10-11 13:41:34.264885, 6.533500 ms
2024-10-11 13:41:35.190009, 15.376200 ms
2024-10-11 13:41:37.250204, 44.556500 ms
2024-10-11 13:41:37.946890, 1.616900 ms
2024-10-11 13:41:38.242761, 23.854800 ms
2024-10-11 13:41:38.763253, 42.845600 ms
2024-10-11 13:41:39.942322, 18.608100 ms
2024-10-11 13:41:40.097025, 1.800100 ms
2024-10-11 13:41:40.273523, 58.085400 ms
2024-10-11 13:41:40.364271, 13.164000 ms
2024-10-11 13:41:43.670585, 47.624600 ms
2024-10-11 13:41:44.585129, 7.443800 ms
2024-10-11 13:41:45.046162, 15.745700 ms
2024-10-11 13:41:45.996713, 21.942800 ms
2024-10-11 13:41:48.034186, 33.378800 ms
2024-10-11 13:41:48.793602, 53.217900 ms
2024-10-11 13:41:49.033794, 22.223400 ms
2024-10-11 13:41:49.527066, 14.183600 ms
2024-10-11 13:41:50.736578, 25.910100 ms
2024-10-11 13:41:50.906350, 26.622500 ms
2024-10-11 13:41:51.020474, 15.462100 ms
2024-10-11 13:41:51.154280, 25.538700 ms
2024-10-11 13:41:54.446439, 18.012800 ms
2024-10-11 13:41:55.386166, 20.727300 ms
2024-10-11 13:41:55.822521, 13.100400 ms
2024-10-11 13:41:56.755831, 7.595200 ms
2024-10-11 13:41:58.782144, 18.164300 ms
2024-10-11 13:41:59.517621, 8.360900 ms
2024-10-11 13:41:59.798777, 21.205400 ms
2024-10-11 13:42:00.298281, 20.267400 ms
2024-10-11 13:42:01.480606, 6.610500 ms
2024-10-11 13:42:01.658206, 2.820300 ms
2024-10-11 13:42:01.785864, 7.487700 ms
2024-10-11 13:42:01.920394, 14.934900 ms
2024-10-11 13:42:05.255338, 45.738700 ms
2024-10-11 13:42:06.186230, 29.777300 ms
2024-10-11 13:42:06.602644, 7.475400 ms
2024-10-11 13:42:07.533207, 4.296100 ms
2024-10-11 13:42:09.591592, 37.494600 ms
2024-10-11 13:42:10.332887, 34.224300 ms
2024-10-11 13:42:10.574554, 3.683100 ms
2024-10-11 13:42:11.086949, 20.877400 ms
2024-10-11 13:42:12.292275, 24.166700 ms
2024-10-11 13:42:12.470385, 26.061500 ms
2024-10-11 13:42:12.563135, 5.585400 ms
2024-10-11 13:42:12.702393, 10.290300 ms
2024-10-11 13:42:16.010092, 30.279700 ms
2024-10-11 13:42:16.951208, 32.173400 ms
2024-10-11 13:42:17.388512, 13.123200 ms
2024-10-11 13:42:18.323018, 15.152900 ms
2024-10-11 13:42:20.359193, 7.820400 ms
2024-10-11 13:42:21.078833, 5.558800 ms
2024-10-11 13:42:21.390805, 50.012000 ms
2024-10-11 13:42:21.855598, 29.064000 ms
2024-10-11 13:42:23.080095, 19.552000 ms
2024-10-11 13:42:23.254515, 23.990700 ms
2024-10-11 13:42:23.385251, 43.308400 ms
2024-10-11 13:42:23.508328, 23.091100 ms
2024-10-11 13:42:26.809285, 42.409100 ms
2024-10-11 13:42:27.758892, 38.846800 ms
2024-10-11 13:42:28.187339, 47.163100 ms
2024-10-11 13:42:29.043824, 1.441000 ms
2024-10-11 13:42:31.135183, 7.765200 ms
2024-10-11 13:42:31.835986, 14.285100 ms
2024-10-11 13:42:32.102899, 6.702500 ms
2024-10-11 13:42:32.611323, 40.409200 ms
2024-10-11 13:42:33.853204, 20.589000 ms
2024-10-11 13:42:34.012144, 7.832500 ms
2024-10-11 13:42:34.146912, 13.950300 ms
2024-10-11 13:42:34.271973, 26.800300 ms
2024-10-11 13:42:37.585050, 26.685600 ms
2024-10-11 13:42:38.517813, 22.057400 ms
2024-10-11 13:42:38.938478, 4.475700 ms
2024-10-11 13:42:39.897498, 57.422300 ms
2024-10-11 13:42:41.919327, 12.384100 ms
2024-10-11 13:42:42.655442, 28.628600 ms
2024-10-11 13:42:42.888335, 5.831700 ms
2024-10-11 13:42:43.402535, 26.074100 ms
2024-10-11 13:42:44.663310, 47.634300 ms
2024-10-11 13:42:44.791415, 6.942700 ms
2024-10-11 13:42:44.921794, 10.770200 ms
2024-10-11 13:42:45.043525, 1.497400 ms
2024-10-11 13:42:48.357252, 22.159100 ms
2024-10-11 13:42:49.288313, 31.884300 ms
2024-10-11 13:42:49.725049, 35.627000 ms
2024-10-11 13:42:50.652575, 40.418800 ms
2024-10-11 13:42:52.712258, 18.089000 ms
2024-10-11 13:42:53.462450, 27.886700 ms
2024-10-11 13:42:53.720182, 19.676700 ms
2024-10-11 13:42:54.181851, 5.251500 ms
2024-10-11 13:42:55.428076, 30.723300 ms
2024-10-11 13:42:55.619572, 50.661600 ms
2024-10-11 13:42:55.706389, 19.899100 ms
2024-10-11 13:42:55.871865, 46.110500 ms
2024-10-11 13:42:59.121494, 15.303000 ms
2024-10-11 13:43:00.056912, 8.506900 ms
2024-10-11 13:43:00.535229, 33.617600 ms
2024-10-11 13:43:01.446762, 14.639600 ms
2024-10-11 13:43:03.486928, 13.328200 ms
2024-10-11 13:43:04.240703, 38.592700 ms
2024-10-11 13:43:04.513377, 44.537200 ms
2024-10-11 13:43:04.956716, 5.078200 ms
2024-10-11 13:43:06.190516, 30.415900 ms
2024-10-11 13:43:06.370212, 36.897100 ms
2024-10-11 13:43:06.486383, 28.395600 ms
2024-10-11 13:43:06.624475, 29.270700 ms
2024-10-11 13:43:09.922969, 36.432000 ms
2024-10-11 13:43:10.851166, 5.974900 ms
2024-10-11 13:43:11.333451, 36.746500 ms
2024-10-11 13:43:12.221546, 9.174400 ms
2024-10-11 13:43:14.267580, 5.480600 ms
2024-10-11 13:43:15.006894, 24.818400 ms
2024-10-11 13:43:15.286714, 31.709800 ms
2024-10-11 13:43:15.788667, 55.692100 ms
2024-10-11 13:43:16.972324, 6.511900 ms
2024-10-11 13:43:17.143391, 6.679500 ms
2024-10-11 13:43:17.292312, 39.881100 ms
2024-10-11 13:43:17.410046, 30.945400 ms
2024-10-11 13:43:20.692274, 26.073800 ms
2024-10-11 13:43:21.619240, 5.713200 ms
2024-10-11 13:43:22.044864, 10.908300 ms
2024-10-11 13:43:22.959101, 1.478600 ms
2024-10-11 13:43:25.042970, 1.146600 ms
2024-10-11 13:43:25.775058, 10.142500 ms
2024-10-11 13:43:26.045781, 20.761100 ms
2024-10-11 13:43:26.566887, 43.474000 ms
2024-10-11 13:43:27.783531, 15.554300 ms
2024-10-11 13:43:27.953599, 28.449700 ms
2024-10-11 13:43:28.099293, 48.793400 ms
2024-10-11 13:43:28.188789, 2.421400 ms
2024-10-11 13:43:31.489233, 34.141800 ms
2024-10-11 13:43:32.398084, 18.092400 ms
2024-10-11 13:43:32.849070, 15.070900 ms
2024-10-11 13:43:33.727685, 3.452800 ms
2024-10-11 13:43:35.833808, 20.724600 ms
2024-10-11 13:43:36.553389, 17.209000 ms
2024-10-11 13:43:36.823430, 21.477100 ms
2024-10-11 13:43:37.311319, 20.173600 ms
2024-10-11 13:43:38.557339, 24.159400 ms
2024-10-11 13:43:38.699423, 2.789300 ms
2024-10-11 13:43:38.838322, 18.778300 ms
2024-10-11 13:43:38.983838, 46.167900 ms
2024-10-11 13:43:42.258620, 29.911000 ms
2024-10-11 13:43:43.221226, 29.942900 ms
2024-10-11 13:43:43.677855, 43.739400 ms
2024-10-11 13:43:44.570137, 19.812800 ms
2024-10-11 13:43:46.617332, 13.159900 ms
2024-10-11 13:43:47.326085, 15.127600 ms
2024-10-11 13:43:47.633842, 37.493100 ms
2024-10-11 13:43:48.089227, 9.147000 ms
2024-10-11 13:43:49.320347, 9.587900 ms
2024-10-11 13:43:49.519405, 35.295600 ms
2024-10-11 13:43:49.600852, 3.795500 ms
2024-10-11 13:43:49.761073, 28.009400 ms
2024-10-11 13:43:53.019735, 4.910900 ms
2024-10-11 13:43:53.975341, 22.376100 ms
2024-10-11 13:43:54.418174, 10.253000 ms
2024-10-11 13:43:55.350708, 14.006200 ms
2024-10-11 13:43:57.431052, 45.274500 ms
2024-10-11 13:43:58.146926, 52.789800 ms
2024-10-11 13:43:58.394848, 19.990900 ms
2024-10-11 13:43:58.910368, 36.049600 ms
2024-10-11 13:44:00.121327, 32.590000 ms
2024-10-11 13:44:00.284351, 19.799400 ms
2024-10-11 13:44:00.402951, 10.143100 ms
2024-10-11 13:44:00.545979, 33.612000 ms
2024-10-11 13:44:03.814412, 10.819600 ms
2024-10-11 13:44:04.788067, 42.541800 ms
2024-10-11 13:44:05.232090, 51.531500 ms
2024-10-11 13:44:06.100635, 2.592500 ms
2024-10-11 13:44:08.184139, 34.763400 ms
